着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,アウフヘーベン,牝5,56.0,斎藤,1:50.5,,7,15.3,35.4,栗東高橋亮,446(-16)
2,6,12,トーアライデン,牡5,58.0,秋山稔,1:50.8,2,2,5.8,36.4,栗東河嶋,504(+2)
3,5,10,テーオーダグラス,牡4,58.0,佐々木,1:50.9,クビ,4,8.1,36.4,栗東須貝,484(+2)
4,4,7,マイネルブリックス,牡4,58.0,丹内,1:50.9,アタマ,1,3.3,35.8,美浦黒岩,462(-4)
5,2,3,ウインアクトゥール,牡4,58.0,黛,1:51.1,1.1/4,9,20.4,36.4,美浦栗田,442(+2)
6,2,4,ピンクジン,牝5,56.0,小林脩,1:51.3,1.1/4,14,43.8,36.4,美浦南田,442(-4)
7,1,2,サロニコス,牝4,56.0,鮫島駿,1:51.5,1.1/4,6,13.1,37.1,栗東松下,450(+6)
8,8,15,ハイディージェン,牡4,58.0,菊沢,1:51.5,アタマ,5,13.1,36.8,栗東森田,486(-10)
9,3,6,マイネルトルファン,牡6,58.0,柴田大,1:51.6,クビ,13,41.2,36.8,美浦粕谷,508(-10)
10,1,1,アイキャンドウイッ,牡6,58.0,西塚,1:51.6,アタマ,12,29.1,36.3,栗東池江,468(-10)
10,4,8,マイネルバーテクス,牡4,58.0,丸山,1:51.6,アタマ,8,15.8,36.3,美浦水野,516(+2)
12,7,13,アストロフィライト,牝6,56.0,泉谷,1:51.9,2,10,23.7,36.6,栗東中内田,460(0)
13,8,16,サンライズエース,牡6,58.0,松本,1:51.9,ハナ,11,24.8,37.1,栗東河内,508(0)
14,5,9,タイラーテソーロ,牡6,58.0,吉田隼,1:52.0,3/4,15,50.3,37.0,美浦栗田,462(-4)
15,7,14,サクセスドレーク,牡6,58.0,小沢,1:52.3,2,3,7.1,36.9,栗東野中,510(+2)
16,6,11,ビッグボーンリタ,牝5,56.0,小崎,1:52.8,2.1/2,16,304.1,37.9,栗東高橋康,452(-20)
