着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ソルアマゾン,牡3,57.0,石川倭,1:47.5,,9,43.5,39.7,栗東小栗,456(-2)
2,5,7,ドゥザキャッチ,牝3,52.0,▲長浜,1:47.6,クビ,7,32.2,40.0,美浦田中博,450(-4)
3,4,6,フィアマフルミネ,牝3,55.0,横山和,1:47.8,1.1/2,11,72.5,39.0,栗東飯田,424(-4)
4,4,5,プラムダンディ,牡3,55.0,△小林勝,1:48.8,6,1,2.4,41.4,美浦尾形,448(+2)
5,6,10,リゼルージュセリエ,牡3,54.0,▲川端,1:48.9,1/2,14,208.8,39.9,美浦松山,496(+2)
6,3,4,オウケンヴィーナス,牝3,55.0,川又,1:49.4,3,12,92.2,40.4,美浦宮田,402(-2)
7,8,13,クラウンクーロン,牡3,57.0,丹内,1:49.4,ハナ,2,3.2,41.5,美浦牧,446(+4)
8,2,2,ミヤビエクセレント,牝3,54.0,☆横山琉,1:49.6,1,4,9.4,40.8,美浦小島,480(+10)
9,7,12,ディアマンドロップ,牝3,55.0,西村淳,1:49.9,2,6,17.0,41.2,美浦小手川,470(+6)
10,8,14,エムバランス,牡3,57.0,富田,1:50.6,4,8,37.9,42.1,栗東西園翔,480(+10)
11,6,9,ワカメチャン,牝3,55.0,永野,1:50.6,アタマ,5,15.4,41.4,美浦鈴木慎,492(+16)
12,7,11,ブリッジワン,牝3,55.0,菱田,1:51.0,2.1/2,13,110.0,42.5,栗東武英,452(+2)
13,5,8,ノルディア,牝3,55.0,丸山,1:52.2,7,3,5.7,44.4,美浦金成,468(+10)
14,3,3,オーヴァーザトップ,牡3,57.0,黛,1:53.1,5,10,59.7,44.8,美浦伊藤伸,482(+4)
