馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボビネット,牝3,吉田豊,美浦・和田雄,,102.0,12,,,,438(0),,,,,,,イスラボニータ,フレンチデピュティ,
2,1,イセッセイ,牝3,遠藤,美浦・伊藤伸,,118.5,15,,,,436(0),,,,,,,エスポワールシチー,ハービンジャー,
3,2,マイニオサラスタス,牝3,長浜,美浦・石栗,,71.4,10,,,,390(0),,,,,,,オルフェーヴル,ロードカナロア,
4,2,アスクホープマン,牡3,,美浦・久保田,,24.4,6,,,,470(0),,,,,,,オルフェーヴル,ジャングルポケット,
6,3,エールオンマインド B,牡3,西村太,美浦・堀内,,110.3,14,,,,438(0),,,,,,,マインドユアビスケッツ,エピファネイア,
7,4,デザートイーグル,牡3,荻野極,美浦・加藤士,,2.6,1,,,,494(0),,,,,,,マテラスカイ,サウスヴィグラス,
8,4,ファイナルフォーム,牡3,石神道,美浦・矢野,,28.6,7,,,,464(0),,,,,,,スピルバーグ,ナカヤマフェスタ,
9,5,ブロッコロ,牝3,小林脩,美浦・堀内,,56.6,9,,,,436(0),,,,,,,アルアイン,ハービンジャー,
10,5,ティスマイル,牝3,丹内,美浦・伊藤圭,,29.5,8,,,,438(0),,,,,,,ウインブライト,スターリングローズ,
11,6,ニシノラン,牡3,田辺,美浦・柄崎,,5.1,3,,,,506(0),,,,,,,タワーオブロンドン,ダイワメジャー,
12,6,シンクシビリティ,牝3,,美浦・青木,,103.3,13,,,,432(0),,,,,,,ミスチヴィアスアレックス,クロフネ,
13,7,ベセル,牡3,菊沢,美浦・蛯名正,,12.8,5,,,,502(0),,,,,,,シャンハイボビー,Indygo Shiner,
14,7,エアサロメ,牝3,矢野貴,美浦・大竹,,8.3,4,,,,460(0),,,,,,,ドレフォン,キングカメハメハ,
15,8,スナップジジ,牡3,原田和,美浦・堀内,,72.5,11,,,,506(0),,,,,,,エンパイアペガサス,モンテロッソ,
16,8,アンチェーン,牝3,三浦,美浦・嘉藤,,3.4,2,,,,518(0),,,,,,,ヘニーヒューズ,ダンカーク,
