コーナー,通過順
1コーナー,
2コーナー,"(*10,11)(3,7,12,13)8(1,6,9)5,4(2,14)"
3コーナー,"(*10,11)13,7,3(6,8,12)1,9(5,4)(2,14)"
4コーナー,"10,11(7,13)8(3,12)(6,5)(1,9)4(2,14)"
