馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホウオウザロイヤル,牡3,丹内,美浦・堀,,12.1,5,,,,526(0),,,,,,,ドレフォン,ウォーエンブレム,,
2,1,ルージュフィーリア,牝3,佐々木,美浦・大竹,,7.1,4,,,,490(0),,,,,,,キズナ,ロードカナロア,,
3,2,グローリアスダンス,牝3,長浜,美浦・粕谷,差し,283.4,15,13,3歳未勝利,35.2,422(0),東京,35,中4週,Y,,3,ミッキーグローリー,No Nay Never,,
4,2,ブラックジャック,牡3,小林美,栗東・須貝,差し,4.6,2,2,3歳未勝利,34.2,490(-6),函館,14,中1週,Y,,3,ダノンスマッシュ,ジャイアントレッカー,,
5,3,ディサイドオンミー,牝3,大久保,美浦・堀内,先行,18.4,7,8,3歳未勝利,38.7,416(+2),東京,41,中5週,Y,,3,ベンバトル,グラスワンダー,,
6,3,フクノアンタレス,牝3,鷲頭,美浦・堀内,差し,102.4,11,14,3歳未勝利,36.4,438(+6),新潟,56,中7週,Y,,3,タワーオブロンドン,ゼンノロブロイ,,
7,4,カテドラルクォーツ,牡3,,美浦・菊沢,差し,347.1,16,15,3歳未勝利,39.6,478(+2),東京,34,中4週,Y,,3,ブリックスアンドモルタル,エンパイアメーカー,,
8,4,ソチミルコ,牝3,横山武,美浦・宮田,差し,25.8,9,15,3歳未勝利,35.2,452(0),東京,35,中4週,Y,,3,リオンディーズ,ハーツクライ,,
9,5,ゲレイロ,牡3,小沢,栗東・今野,先行,119.9,13,7,3歳未勝利,38.2,462(-4),新潟,63,中8週,Y,,3,ミスターメロディ,ダイワメジャー,,B
10,5,チェリーブルーム,牝3,遠藤,美浦・蛯名利,,230.6,14,8,3歳未勝利,35.8,454(+8),福島,84,中11週,Y,,3,ミスターメロディ,サクラバクシンオー,,
11,6,フルムーン,牡3,武豊,栗東・藤岡健,差し,2.5,1,6,3歳未勝利,33.9,478(+10),京都,42,中5週,Y,,3,ロードカナロア,High Chaparral,,B
12,6,オリヒメボシ,牝3,舟山,栗東・庄野,追込,24.9,8,8,3歳未勝利,33.8,426(+2),京都,49,中6週,Y,,3,ニューイヤーズデイ,ロードカナロア,,
13,7,スカイプレリュード,牡3,横山琉,美浦・室井,差し,103.8,12,9,3歳未勝利,36.4,478(+2),新潟,56,中7週,Y,,3,レッドファルクス,ディープスカイ,,
14,7,ロードクラシコ,牡3,斎藤,美浦・斎藤誠,,17.2,6,9,3歳未勝利,35.4,488(-8),東京,27,中3週,Y,,3,ダノンプレミアム,Holy Roman Emperor,,
15,8,スッサンエア,牝3,鮫島駿,栗東・河嶋,先行,5.8,3,3,3歳未勝利,34.3,442(+6),京都,42,中5週,Y,,3,イスラボニータ,クロフネ,,
16,8,ヤジロベエバランス,牝3,河原田,美浦・岩戸,先行,72.3,10,7,3歳未勝利,33.8,408(+8),東京,49,中6週,Y,,3,ディーマジェスティ,ヨハネスブルグ,,
