着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,フームスムート,牡8,60.0,上野,3:24.8,,1,2.7,13.8,美浦水野,528(-12)
2,2,2,ホウオウプレシャス,牡5,57.0,▲水沼,3:24.8,クビ,8,29.8,13.8,美浦天間,490(-12)
3,3,3,ヴァランセカズマ,牡8,60.0,大江圭,3:26.1,8,9,52.1,13.9,美浦蛯名利,502(+6)
4,6,9,ミラキュラスドラマ,牡4,60.0,小野寺,3:26.4,1.1/2,2,2.8,13.9,栗東宮地,464(+2)
5,5,6,アナザーエース,牡5,57.0,▲井上,3:26.7,1.3/4,7,28.0,13.9,栗東宮,516(+12)
6,6,8,ヴォンヌヴォー,牝5,58.0,五十嵐,3:26.7,クビ,10,88.7,13.9,美浦天間,458(-2)
7,5,7,スズノレイライン,牡4,60.0,黒岩,3:28.3,10,6,24.4,14.0,栗東平田,522(-8)
8,1,1,メイショウウネビ,牡6,60.0,森一,3:28.5,1.1/2,4,7.1,14.0,栗東本田,502(+16)
9,8,12,ホウオウユニコーン,牡6,60.0,伴,3:28.8,1.1/2,5,16.5,14.1,美浦奥村武,486(-6)
10,8,13,テーオードラッカー,牡4,60.0,中村,3:29.0,1.1/2,3,5.5,14.1,栗東高柳大,526(+8)
11,4,4,コガクボウ,セ3,58.0,草野,3:30.3,8,12,242.1,14.2,美浦金成,464(0)
12,7,11,パワポケビー,牝6,58.0,田村,3:31.9,10,11,189.4,14.3,栗東森田,518(+10)
取消,4,5,メイショウカゲカツ,牡6,60.0,難波,,,,,,栗東西園正,
