券種,組み合わせ,配当,人気
単勝,15,190,1
複勝,15,140,1
複勝,4,360,5
複勝,10,600,9
枠連,3-8,2050,7
馬連,4-15,1660,5
ワイド,4-15,620,5
ワイド,10-15,830,7
ワイド,4-10,4450,42
馬単,15-4,2800,9
3連複,4-10-15,12490,42
3連単,15-4-10,37090,119
