着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ヴーレヴー,牝4,55.0,吉田隼,1:47.1,,8,11.1,35.4,栗東武幸,496(0)
2,7,12,レディーヴァリュー,牝5,55.0,武豊,1:47.6,3.1/2,7,10.0,35.4,栗東小林,460(+12)
3,3,4,シルトホルン,牡6,58.0,丹内,1:48.0,2.1/2,1,4.6,35.4,美浦新開,480(-2)
4,1,1,エラトー,牝5,55.0,北村友,1:48.2,1.1/4,6,9.5,35.8,栗東上村,512(+16)
5,4,5,キョウエイブリッサ,牡6,57.0,浜中,1:48.3,1/2,3,5.9,35.2,美浦武市,488(+2)
6,8,14,リラボニート,牝5,56.0,鮫島駿,1:48.5,1,9,13.8,35.9,栗東須貝,472(+6)
7,3,3,タシット,牡7,57.0,横山琉,1:48.5,クビ,10,24.4,37.4,美浦中川,480(+4)
8,2,2,パレハ,牝5,55.0,佐々木,1:48.6,クビ,2,5.7,35.9,栗東新谷,446(+12)
9,7,11,パトリックハンサム,牡7,57.0,斎藤,1:48.6,クビ,12,84.9,35.3,美浦柄崎,474(+2)
10,6,9,レディネス,牡4,57.0,横山和,1:48.7,1/2,4,7.5,35.8,栗東昆,484(-22)
11,4,6,レディントン,セ5,57.0,小沢,1:49.5,5,11,48.5,37.1,栗東杉山晴,472(0)
12,5,7,エエヤン,セ6,59.0,古川吉,1:49.9,2,14,157.1,35.9,美浦伊藤大,482(+2)
13,8,13,ウインシュクラン,セ8,57.0,黛,1:50.5,3.1/2,13,106.9,37.5,美浦和田郎,472(+6)
14,5,8,ストレイトトーカー,牡4,57.0,横山武,1:55.6,大,5,9.3,38.4,美浦岩戸,484(+2)
