馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マーブルロック,牡4,田口,栗東・西園正,逃げ,47.4,6,11,,39.1,512(+6),京都,28,中3週,Y,,3,シニスターミニスター,キングカメハメハ,
2,2,ダイメイセブン,牡4,太宰,栗東・本田,先行,229.3,10,13,,40.2,522(+6),京都,28,中3週,Y,,3,マクフィ,スパイキュール,
3,3,マオノアラシ,牡4,戸崎圭,美浦・加藤士,差し,23.6,4,9,,36.9,490(-4),東京,22,中2週,Y,,3,ゴールドアクター,ヴァーミリアン,
4,4,テリフィックプラン,牡3,ルメー,美浦・萩原,差し,2.8,2,1,,38.6,494(+2),中山,83,中11週,Y,,3,マスタリー,Perfect Soul,
5,5,マイネルクロンヌ,牡7,鮫島駿,美浦・青木,差し,178.9,9,12,,39.3,512(+8),京都,197,中27週,Y,Y,3,オルフェーヴル,マイネルラヴ,
6,6,ネッケツシャチョウ,牡4,荻野琢,栗東・藤沢,差し,8.2,3,3,,36.3,562(+6),東京,22,中2週,Y,,3,リオンディーズ,シンボリクリスエス,
7,7,イーサンバーニング,牡5,古川吉,栗東・藤野,追込,74.5,8,11,,38.3,514(-8),京都,14,中1週,Y,,3,ホッコータルマエ,カリズマティック,
8,7,ムルソー,牡3,団野,栗東・斉藤崇,,1.7,1,1,,37.1,506(-8),中京,91,中12週,Y,,3,レイデオロ,エンパイアメーカー,
9,8,レアンダー,牡3,,栗東・大根田,,43.9,5,12,,40.4,466(+4),京都,28,中3週,Y,,3,シルバーステート,プリサイスエンド,
10,8,ダスク B,牡4,,栗東・石坂,先行,58.2,7,14,,40.2,462(0),東京,50,中6週,Y,,3,シニスターミニスター,テイエムオペラオー,
