券種,組み合わせ,配当,人気
単勝,5,240,1
複勝,5,140,2
複勝,18,170,3
複勝,15,200,4
枠連,3-8,640,2
馬連,5-18,930,3
ワイド,5-18,380,4
ワイド,5-15,430,5
ワイド,15-18,530,7
馬単,5-18,1450,4
3連複,5-15-18,2390,7
3連単,5-18-15,6940,16
