馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アスクカムオンモア,牡4,ディー,栗東・藤原,差し,2.4,1,2,,34.8,496(0),阪神,22,中2週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
2,2,モズロックンロール,牡5,荻野極,栗東・藤岡,差し,10.2,5,10,,34.9,512(+2),中山,99,中13週,Y,,3,ビーチパトロール,マンハッタンカフェ,
3,3,ブランデーロック B,牡6,,美浦・青木,追込,79.7,12,8,,34.1,490(+6),中山,22,中2週,Y,,3,マクフィ,マーベラスサンデー,
4,4,コスモサガルマータ,牡5,杉原,美浦・嘉藤,先行,40.6,9,11,,34.2,506(+2),阪神,50,中6週,Y,,3,ヴィクトワールピサ,More Than Ready,
5,4,ウインオーディン,牡5,横山武,美浦・鹿戸,差し,6.0,3,17,,39.0,494(+4),中京,118,中16週,Y,,3,エピファネイア,フジキセキ,
6,5,ルーンファクター,牡5,吉田豊,美浦・畠山,差し,46.7,10,10,マーチ賞競,39.5,462(+4),大井,55,中7週,,,0,インカンテーション,Cadeaux Genereux,
7,5,マイネルニコラス,牡6,松岡,美浦・畠山,差し,63.7,11,6,,35.3,524(+8),中山,28,中3週,Y,,3,キングカメハメハ,ダンスインザダーク,
8,6,スパークリシャール,セ4,Ｍデム,美浦・小島,先行,29.0,7,1,4歳以上2勝クラス,35.6,470(-6),東京,91,中12週,Y,,3,スワーヴリチャード,シンボリクリスエス,
9,6,サムハンター,牡7,横山典,栗東・高橋康,差し,37.0,8,1,4歳以上2勝クラス,33.9,496(+4),中山,29,中3週,Y,,3,マジェスティックウォリアー,グラスワンダー,
10,7,メリオーレム,牡4,戸崎圭,栗東・友道,差し,6.9,4,10,,35.4,500(-2),阪神,22,中2週,Y,,3,シュヴァルグラン,Starspangledbanner,
11,7,ソリダリティ,牡6,石川,栗東・西園翔,先行,23.9,6,3,,35.0,514(+4),阪神,22,中2週,Y,,3,ハーツクライ,Concorde's Tune,
12,8,ショウナンラピダス,牡4,三浦,美浦・国枝,,4.9,2,1,4歳以上2勝クラス,34.0,494(-4),東京,71,中9週,Y,,3,ドゥラメンテ,Mineshaft,
13,8,ロジマンボ,牡6,内田博,美浦・古賀,差し,215.2,13,10,,35.9,490(-4),中山,42,中5週,Y,,3,ドゥラメンテ,ディープインパクト,
