券種,組み合わせ,配当,人気
単勝,9,210,1
複勝,9,130,1
複勝,1,1760,11
複勝,5,390,6
枠連,1-7,10150,20
馬連,1-9,10530,28
ワイド,1-9,3280,31
ワイド,5-9,690,6
ワイド,1-5,7910,50
馬単,9-1,10700,35
3連複,1-5-9,27160,79
3連単,9-1-5,107710,305
