馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レイデラルース,牡3,津村,美浦・手塚,先行,4.6,3,7,,37.1,486(-10),札幌,55,中7週,Y,,3,レイデオロ,ダイワメジャー,
2,2,アイザックバローズ,牡4,戸崎圭,栗東・友道,差し,3.5,2,5,,34.8,478(+4),中京,42,中5週,Y,,3,ドゥラメンテ,Curlin,
3,3,タガノバルコス,牡5,丸山,栗東・鮫島,差し,60.0,9,7,,35.1,476(+4),新潟,34,中4週,Y,,3,キタサンブラック,キングカメハメハ,
4,4,シルバープリペット,牡4,嶋田,美浦・松山,差し,286.4,11,10,,36.4,462(+4),新潟,21,中2週,Y,,3,レッドファルクス,エイシンフラッシュ,
5,5,マイネルメサイア,牡5,石橋脩,美浦・水野,,15.9,6,10,,39.2,484(+12),札幌,55,中7週,Y,,3,ゴールドシップ,ロージズインメイ,
6,6,リンフレスカンテ,牡6,横山和,栗東・宮本,差し,7.0,4,3,,35.4,438(-4),小倉,77,中10週,Y,,3,ルーラーシップ,サンデーサイレンス,
7,6,ストキャスティーク,牝5,菅原明,美浦・大竹,差し,17.9,7,11,,37.1,450(-2),札幌,35,中4週,Y,,3,ゴールドシップ,ハービンジャー,
8,7,アドマイヤサジー,牝4,丹内,美浦・宮田,先行,3.0,1,6,,35.9,434(-4),札幌,35,中4週,Y,,3,ハービンジャー,キングカメハメハ,
9,7,スズノマーベリック,セ5,藤懸,栗東・石坂,差し,108.7,10,8,,36.3,464(-8),新潟,21,中2週,Y,,3,エピファネイア,アグネスタキオン,
10,8,アーマルコライト B,牡3,田辺,栗東・寺島,差し,8.3,5,1,3歳以上1勝クラス,39.8,506(-6),函館,84,中11週,Y,,3,ジャスタウェイ,Nayef,
11,8,スズカハービン,牡4,岩田康,栗東・高橋忠,差し,57.2,8,9,,37.0,470(-2),小倉,62,中8週,Y,,3,ハービンジャー,サンデーサイレンス,
