馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラストシャイニー,牝3,小沢,美浦・千葉,差し,78.7,11,8,3歳未勝利,39.9,428(+12),新潟,57,中7週,Y,,3,ダノンプレミアム,フジキセキ,,B
2,1,マメーアップル,牝3,横山琉,美浦・岩戸,先行,9.8,6,2,3歳未勝利,34.5,438(+6),函館,21,中2週,Y,,3,マテラスカイ,キングカメハメハ,,
3,2,パトリシア,牝3,丹内,美浦・杉浦,先行,171.1,13,17,3歳未勝利,37.8,466(+16),中京,98,中13週,Y,,3,トーセンレーヴ,キングカメハメハ,,
4,2,ブライティアロード,牝3,遠藤,美浦・和田郎,差し,392.2,16,13,3歳未勝利,36.5,442(-8),新潟,42,中5週,Y,,2,ダノンスマッシュ,エンパイアメーカー,,
5,3,ブルーエ,牝3,横山和,美浦・中舘,先行,6.8,4,3,3歳未勝利,35.2,450(-4),函館,15,中1週,Y,,3,トーセンレーヴ,Galileo,,
6,3,ハルヒメ,牝3,長浜,美浦・矢嶋,,7.1,5,2,3歳未勝利,35.4,398(0),函館,14,中1週,Y,,3,マインドユアビスケッツ,ステイゴールド,,B
7,4,ルーチェコメット,牝3,小林美,栗東・長谷川,差し,18.2,8,6,3歳未勝利,34.0,408(-2),福島,70,中9週,Y,,2,ダノンキングリー,キングカメハメハ,,B
8,4,ヘリオドール,牝3,,美浦・和田雄,先行,364.4,15,18,3歳未勝利,36.9,452(+12),東京,42,中5週,Y,,3,レイデオロ,Spring At Last,,
9,5,プリュスエクラ,牝3,鮫島駿,栗東・小林,先行,14.2,7,6,3歳未勝利,34.7,442(-2),阪神,29,中3週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,,
10,5,ジュディーイメル,牝3,武豊,栗東・武英,差し,4.1,1,4,3歳未勝利,37.2,440(-4),阪神,22,中2週,Y,,3,アドマイヤマーズ,ロードカナロア,,B
11,6,アルマフレイヤ,牝3,原田和,美浦・伊藤伸,追込,219.8,14,12,3歳未勝利,34.3,400(-4),函館,21,中2週,Y,,1,オルフェーヴル,メジロベイリー,,
12,6,コスモファーブロス,牝3,横山武,栗東・吉田,差し,4.9,2,4,3歳未勝利,34.3,426(+4),函館,22,中2週,Y,,3,シスキン,ハーツクライ,,
13,7,ルージュフローラ,牝3,古川吉,美浦・森一,差し,19.8,9,5,3歳未勝利,34.9,412(+4),函館,14,中1週,Y,,3,モーリス,ディープインパクト,,
14,7,レオダーム,牝3,古川奈,栗東・牧田,追込,168.3,12,9,3歳未勝利,34.2,390(0),福島,70,中9週,Y,,1,ミッキーアイル,ベーカバド,,
15,8,チャーミングアイ,牝3,大久保,美浦・菊川,差し,19.9,10,4,3歳未勝利,34.8,474(+10),函館,14,中1週,Y,,3,マテラスカイ,ディープインパクト,,B
16,8,バレンタインビスタ,牝3,佐々木,美浦・蛯名正,,6.1,3,3,3歳未勝利,35.7,476(+6),函館,14,中1週,Y,,3,ロードカナロア,オルフェーヴル,,
