コーナー,通過順
1コーナー,"3,4(1,5)(2,6,10)9,11(7,12)8,14,13"
2コーナー,"3,4(1,5)(2,10)6,9,11(14,7,12)8,13"
3コーナー,"8-3(4,5)1(2,6,10)(14,11)(13,9)(12,7)"
4コーナー,"8,3,4(1,5,6,11)7(14,2,13)9,12,10"
