馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オメガインペリアル,牡4,北村友,栗東・安田,先行,6.3,4,6,,35.3,474(0),中京,91,中12週,Y,,3,Kingman,ハーツクライ,
2,1,ムガ,牝6,戸崎圭,栗東・高橋一,差し,27.8,10,5,,34.8,456(-2),小倉,119,中16週,Y,,3,キズナ,ウォーエンブレム,
3,2,リッチブラック,牡6,藤岡佑,栗東・西村,差し,58.4,11,6,4歳以上2勝クラス,35.5,470(+4),阪神,84,中11週,Y,,3,エピファネイア,ブライアンズタイム,
4,2,マイノワール,牡4,武豊,栗東・笹田,差し,21.0,9,8,,37.1,474(+10),京都,133,中18週,Y,,3,マインドユアビスケッツ,ハービンジャー,
5,3,チョメチョメ,牡4,斎藤,美浦・松永康,差し,186.4,15,1,塚本と木村,39.4,478(-10),高知,81,中11週,,,0,ビーチパトロール,ブラックタイド,
6,3,パレハ,牝4,鮫島駿,栗東・新谷,差し,11.0,6,7,,38.0,440(+8),中山,90,中12週,Y,,3,サトノクラウン,ディープインパクト,
7,4,リリーブライト,牡7,荻野琢,美浦・西田,,103.7,14,2,4歳以上2勝クラス,36.4,476(-10),中山,77,中10週,Y,,3,ハーツクライ,American Post,
8,4,トーアライデン B,牡5,岩田康,栗東・河嶋,先行,5.9,3,2,,34.8,506(+6),中山,62,中8週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
9,5,ジルバーン,牡6,小沢,栗東・緒方,差し,87.3,12,3,4歳以上2勝クラス,34.7,438(+2),中山,70,中9週,Y,,3,ハーツクライ,Almutawakel,
10,5,ピンクジン,牝5,,美浦・南田,差し,91.8,13,6,,34.0,428(-6),中山,55,中7週,Y,,3,ダノンバラード,キャプテンスティーヴ,
11,6,テリオスサラ,牝4,横山武,美浦・高柳瑞,逃げ,5.9,2,5,,34.6,484(+10),中山,55,中7週,Y,,3,ロジャーバローズ,Shamardal,
12,6,リラボニート,牝4,ルメー,栗東・須貝,差し,3.2,1,3,,37.3,460(0),中山,90,中12週,Y,,3,スクリーンヒーロー,アグネスデジタル,
13,7,マイネルビジョン,牡5,松岡,美浦・伊藤大,先行,305.5,16,14,4歳以上2勝クラス,36.2,468(0),中山,146,中20週,Y,,3,Oscar Performance,Dynaformer,
14,7,カテリーナ,牝4,浜中,栗東・田中克,差し,16.4,7,10,,37.9,468(+8),中京,154,中21週,Y,,3,ホークビル,マンハッタンカフェ,
15,8,アラタマフェーヴル,牡4,池添,栗東・浜田,逃げ,9.9,5,1,4歳以上1勝クラス,35.4,492(+14),福島,55,中7週,Y,,3,オルフェーヴル,シンボリクリスエス,
16,8,オルノア B,牝5,横山和,栗東・新谷,,17.8,8,6,,34.5,496(-2),中山,104,中14週,Y,,3,ゴールドシップ,クロフネ,
