コーナー,通過順
1コーナー,"6(14,11)(3,15)(7,10)16,1(4,13)(2,8)5(12,9)"
2コーナー,"6,11(14,15)3(7,10,16)(1,4,13)(2,8)9,5,12"
3コーナー,"6,13,11(14,15,16)3(1,10,8,9)2(4,5)12=7"
4コーナー,"6(14,13)(1,3,11,16)(2,15,10,8)(12,4,9)5=7"
