馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマイチエスポ,牝4,田口,栗東・中尾,差し,90.2,12,8,4歳以上1勝クラス,37.9,474(+4),京都,85,中11週,Y,,3,エスポワールシチー,ファスリエフ,
2,2,ダノンセシボン,牝3,岩田望,栗東・千田,先行,4.2,1,3,3歳以上1勝クラス,37.7,504(+10),中京,42,中5週,Y,,3,ダノンレジェンド,Shamardal,
3,3,タイキエクセロン,牡4,国分恭,栗東・西園翔,先行,24.9,10,8,3歳以上1勝クラス,36.7,506(+4),阪神,71,中9週,Y,,1,アメリカンペイトリオット,コマンズ,
4,3,ピンクムーン,牝4,河原田,栗東・渡辺,先行,10.2,6,8,4歳以上1勝クラス,37.4,446(+12),福島,120,中16週,Y,,3,マクフィ,サクラバクシンオー,
5,4,シンゼンシャイン,牡5,川端,栗東・飯田祐,逃げ,64.2,11,15,4歳以上1勝クラス,39.2,506(+10),新潟,91,中12週,Y,,1,ミッキーアイル,キングカメハメハ,
6,4,グレアミラージュ B,牡6,小牧太,栗東・笹田,追込,106.9,13,7,3歳以上1勝クラス,35.9,468(+8),福島,36,中4週,Y,,3,ディープブリランテ,Giant's Causeway,
7,5,グランファラオ,牡3,坂井,栗東・高橋忠,先行,10.8,7,5,3歳以上1勝クラス,36.8,500(+18),阪神,71,中9週,Y,,3,American Pharoah,Smarty Jones,
8,5,ゴーウィズフェイス,牝4,永島,栗東・長谷川,,5.5,3,3,3歳以上1勝クラス,35.9,482(+10),小倉,364,中51週,Y,Y,3,モーリス,Monarchos,
9,6,ルクスレガート,牝4,,栗東・松永昌,先行,15.4,8,8,3歳以上1勝クラス,38.2,444(-4),阪神,50,中6週,Y,,3,ザファクター,ジャングルポケット,
10,6,ジャスパーロイヤル,牡3,松若,栗東・森秀,,5.1,2,1,3歳未勝利,36.0,474(-2),小倉,190,中26週,Y,Y,3,Violence,Mutakddim,
11,7,アネモス,牝3,秋山稔,栗東・北出,逃げ,9.2,5,13,3歳以上1勝クラス,35.3,496(+4),中京,42,中5週,Y,,3,ビッグアーサー,ダンスインザダーク,
12,7,アドバンスファラオ,牡3,松山,栗東・森秀,先行,18.9,9,4,JRA交流,40.4,480(-8),園田,45,中5週,,,2,American Pharoah,Tiznow,
13,8,ザモウコダマシイ,牝5,藤懸,栗東・坂口,差し,151.0,14,14,3歳以上1勝クラス,35.8,456(+10),阪神,71,中9週,Y,,3,ロードカナロア,デヒア,
14,8,エリカグロリア B,牝3,西村淳,栗東・安田翔,先行,7.1,4,1,3歳未勝利,37.5,490(+8),阪神,56,中7週,Y,,3,ロードカナロア,クロフネ,
