コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(2,8)(3,7,12)(5,6,11,16)(10,14,13)(9,15)4"
4コーナー,"1(2,8)3(7,12)(5,11)(10,6,16)(14,13)(9,15)4"
