馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドロップオブライト,牝5,小沢,栗東・福永,差し,5.6,2,3,,34.8,428(+2),阪神,63,中8週,Y,,3,トーセンラー,フレンチデピュティ,
2,1,サブライムアンセム,牝5,西塚,栗東・藤原,先行,24.2,9,9,,34.3,498(+6),阪神,50,中6週,Y,,3,ロードカナロア,シンボリクリスエス,
3,2,ボルザコフスキー,牡5,吉村,栗東・清水久,差し,12.8,7,9,,35.3,514(+2),京都,35,中4週,Y,,3,キズナ,Orpen,
4,2,ヤクシマ,牡4,,栗東・寺島,差し,20.9,8,5,,32.7,524(0),京都,21,中2週,Y,,3,Havana Grey,Compton Place,
5,3,スコールユニバンス,牝5,田口,栗東・矢作,差し,86.1,16,13,,34.7,468(+10),阪神,63,中8週,Y,,3,ドゥラメンテ,Firebreak,
6,3,アナゴサン,牡6,松若,栗東・牧田,,7.2,5,6,,34.8,474(-4),京都,106,中14週,Y,,3,ミッキーアイル,キングカメハメハ,
7,4,ビーアストニッシド,牡5,和田竜,栗東・小崎,先行,5.7,3,6,,35.8,480(+4),京都,35,中4週,Y,,3,アメリカンペイトリオット,ネオユニヴァース,
8,4,ルプリュフォール,セ8,北村友,栗東・松永幹,追込,56.9,14,14,,37.6,500(+4),阪神,57,中7週,Y,,3,ロードカナロア,サンデーサイレンス,
9,5,エナジーグラン,牡5,亀田,栗東・高柳大,差し,41.6,12,10,,34.5,476(+2),福島,49,中6週,Y,,3,ジャングルポケット,サクラバクシンオー,
10,5,サトノアイ,牝6,古川吉,美浦・森一,差し,128.3,17,14,,37.1,444(-8),阪神,91,中12週,Y,,3,ハーツクライ,Catcher In The Rye,
11,6,トーセンローリエ,牝4,荻野極,美浦・小笠,先行,28.6,10,8,,35.0,446(+10),福島,36,中4週,Y,,3,サトノクラウン,メイショウサムソン,
12,6,ゴールデンシロップ,牡6,富田,美浦・鈴木慎,差し,56.2,13,11,,34.7,538(-2),中山,134,中18週,Y,,3,Havana Gold,Mr. Greeley,
13,7,ホウオウノーサイド,牡5,菱田,美浦・斎藤誠,差し,75.7,15,9,,34.0,492(+8),新潟,28,中3週,Y,,3,キングカメハメハ,ヘクタープロテクター,
14,7,グレイイングリーン,牡6,団野,栗東・池江,差し,6.6,4,8,,35.0,506(-4),阪神,63,中8週,Y,,3,ディープインパクト,Closing Argument,
15,7,ロードマックス,牡6,佐々木,栗東・中村,差し,165.5,18,12,,33.7,440(-4),東京,15,中1週,Y,,3,ディープインパクト,Dubawi,
16,8,アサヒ B,牡5,永島,美浦・金成,差し,30.3,11,14,,34.5,506(-8),新潟,28,中3週,Y,,3,カレンブラックヒル,デインヒル,
17,8,エイシンスポッター,牡5,角田河,栗東・吉村,追込,12.2,6,7,,34.4,504(+4),阪神,63,中8週,Y,,3,エイシンヒカリ,Barathea,
18,8,シングザットソング,牝4,斎藤,栗東・高野,差し,5.1,1,4,,33.2,444(+4),阪神,50,中6週,Y,,3,ドゥラメンテ,My Golden Song,
