馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポペット,牝2,横山典,栗東・高橋康,差し,7.8,5,9,,36.2,418(+6),札幌,56,中7週,Y,,2,サトノクラウン,エピファネイア,
2,2,フェスティバルヒル,牝2,Ｃデム,栗東・四位,先行,2.8,1,3,,32.5,448(-2),新潟,69,中9週,Y,,2,サートゥルナーリア,ハーツクライ,
3,3,ナオミライトニング,牝2,北村友,栗東・矢作,先行,107.5,12,6,,34.8,460(0),京都,13,中1週,Y,,2,ビッグアーサー,リアルインパクト,
4,4,マーブルパレス,牝2,酒井,栗東・西園正,先行,24.8,7,1,2歳新馬,34.7,418(0),京都,27,中3週,Y,,1,アドマイヤマーズ,クロフネ,
5,5,ブラックチャリス,牝2,浜中,栗東・武幸,,4.3,2,2,,34.1,452(+16),函館,104,中14週,Y,,2,キタサンブラック,トゥザワールド,
6,5,ベレーバスク,牝2,丹内,美浦・清水英,先行,7.3,4,2,,34.0,458(+8),中山,34,中4週,Y,,2,ベンバトル,マンハッタンカフェ,
7,6,メイショウハッケイ,牝2,武豊,栗東・本田,差し,5.8,3,2,,34.1,458(0),京都,28,中3週,Y,,3,ダイワメジャー,シニスターミニスター,
8,6,ショウナンカリス,牝2,池添,美浦・加藤士,差し,48.0,10,2,,35.6,418(+10),札幌,63,中8週,Y,,3,リアルスティール,American Pharoah,
9,7,メイプルハッピー,牝2,亀田,栗東・北出,,12.0,6,1,2歳未勝利,34.8,488(-10),京都,19,中2週,Y,,2,サトノクラウン,スクリーンヒーロー,
10,7,フルールジェンヌ,牝2,田口,栗東・鈴木孝,逃げ,24.9,8,3,,34.7,460(0),京都,28,中3週,Y,,2,ミッキーアイル,キングカメハメハ,
11,8,アンヘリータス,牝2,西村淳,栗東・吉村,先行,56.6,11,1,,36.1,428(+10),小倉,105,中14週,Y,,2,ニューイヤーズデイ,Bated Breath,
12,8,シラヌイ,牝2,吉村,栗東・高橋亮,先行,46.6,9,1,2歳新馬,35.2,450(-2),阪神,49,中6週,Y,,1,フィレンツェファイア,キンシャサノキセキ,
