券種,組み合わせ,配当,人気
単勝,8,660,4
複勝,8,250,6
複勝,10,160,1
複勝,3,540,8
枠連,6-7,880,3
馬連,8-10,1510,7
ワイド,8-10,630,8
ワイド,3-8,2330,25
ワイド,3-10,2220,23
馬単,8-10,3160,13
3連複,3-8-10,12080,41
3連単,8-10-3,55970,187
