券種,組み合わせ,配当,人気
単勝,14,1380,5
複勝,14,470,5
複勝,11,3770,14
複勝,10,260,3
枠連,7-8,7240,15
馬連,11-14,135650,83
ワイド,11-14,29750,83
ワイド,10-14,1920,20
ワイド,10-11,19890,75
馬単,14-11,187740,146
3連複,10-11-14,284200,250
3連単,14-11-10,1649150,361
