馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドリームインパクト B,牡7,菅原明,美浦・国枝,先行,32.0,7,10,,37.4,500(+2),中山,48,中6週,Y,,3,ディープインパクト,Shirocco,
2,2,ニシノボルテージ,牡4,杉原,美浦・田村,差し,207.8,9,12,,37.2,460(+6),東京,98,中13週,Y,,3,リーチザクラウン,Dominus,
3,3,ジオフロント,牡5,松山,栗東・清水久,差し,13.7,5,3,4歳以上2勝クラス,35.5,458(+2),中山,28,中3週,Y,,3,ハーツクライ,キングカメハメハ,
4,4,ダノンターキッシュ,牡5,石橋脩,栗東・寺島,追込,46.1,8,6,3歳以上2勝クラス,35.7,454(0),阪神,62,中8週,Y,,3,ルーラーシップ,Sinndar,
5,4,ウインエアフォルク,牡6,柴田善,美浦・根本,差し,296.0,12,9,4歳以上2勝クラス,35.7,480(0),中山,28,中3週,Y,,3,ゴールドシップ,ティッカネン,
6,5,キングズパレス,牡4,松岡,美浦・戸田,差し,3.1,2,2,3歳以上2勝クラス,34.2,502(+8),東京,119,中16週,Y,,3,キングカメハメハ,Dubawi,
7,5,エクセレントタイム B,セ5,バシュ,美浦・中川,差し,12.9,4,4,,33.5,496(+14),東京,83,中11週,Y,,3,ハーツクライ,ブライアンズタイム,
8,6,クリノキングボス,牡6,菊沢,美浦・天間,差し,523.4,13,9,障害4歳以上未勝利,14.9,488(-6),小倉,21,中2週,Y,,3,キングカメハメハ,Excellent Art,
9,6,バラジ,牡4,ルメー,美浦・鹿戸,先行,2.2,1,2,,33.2,518(+16),東京,83,中11週,Y,,3,ヴァンセンヌ,アラジ,
10,7,リヴェット,牡5,大野,美浦・田村,差し,229.8,11,12,4歳以上2勝クラス,39.5,486(0),東京,14,中1週,Y,,3,ハービンジャー,ディープインパクト,
11,7,レッドミラージュ,牝4,川田,美浦・栗田,差し,5.1,3,10,,41.7,434(+12),東京,83,中11週,Y,,3,キングカメハメハ,ディープインパクト,
12,8,エンドロール,牡4,永野,美浦・青木,差し,215.7,10,9,,35.0,470(+4),東京,83,中11週,Y,,3,ガルボ,チチカステナンゴ,
13,8,ミステリーウェイ B,セ5,吉田隼,栗東・小林,,14.7,6,2,,35.1,496(+2),小倉,20,中2週,Y,,3,ジャスタウェイ,High Chaparral,
