馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインネモフィラ,牝5,,美浦・奥平,,6.9,3,8,,36.3,452(+12),福島,77,中10週,Y,,3,ゴールドシップ,ゼンノロブロイ,
2,2,ハイラント,牡4,丹内,美浦・伊藤大,差し,3.6,2,9,,36.2,450(+2),福島,77,中10週,Y,,3,バゴ,ステイゴールド,
3,3,ヒルノデプラーツ,牡6,松岡,栗東・北出,差し,94.9,10,13,,37.8,498(+2),函館,14,中1週,Y,,3,サトノアラジン,Medicean,
4,4,ブルーペクトライト,牝5,北村友,栗東・宮地,差し,20.5,7,8,4歳以上2勝クラス,37.3,488(0),京都,70,中9週,Y,,3,サトノダイヤモンド,ウォーエンブレム,
5,5,コルデアニル,牝5,原田和,美浦・金成,差し,54.9,8,7,,36.8,476(+4),東京,15,中1週,Y,,3,モーリス,フジキセキ,
6,6,チュウワモーニング,牝5,古川吉,栗東・小崎,差し,11.9,6,6,,35.1,462(+2),阪神,85,中11週,Y,,3,キズナ,Acatenango,
7,7,キャリーハピネス,牡5,藤岡佑,栗東・河嶋,差し,7.8,4,5,,36.0,496(0),京都,49,中6週,Y,,3,ヤマカツエース,ダンスインザダーク,
8,7,パープルクラウド,牡5,川又,栗東・吉村,先行,59.8,9,10,,35.4,548(+20),福島,77,中10週,Y,,3,ドゥラメンテ,Galileo,
9,8,シテフローラル,セ7,鮫島駿,美浦・堀,差し,8.8,5,8,,35.3,434(-10),東京,141,中19週,Y,,3,ディープインパクト,Rossini,
10,8,バレンタインガール,牝4,佐々木,美浦・古賀,追込,2.4,1,3,4歳以上2勝クラス,32.6,480(+10),東京,64,中8週,Y,,3,メイショウサムソン,マンハッタンカフェ,
