馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルチケット,牡3,戸崎圭,栗東・宮,先行,4.5,2,2,,34.3,468(+12),東京,72,中9週,Y,,3,ダノンバラード,マツリダゴッホ,
2,2,タイセイカレント,牡3,武豊,栗東・矢作,差し,8.1,4,15,,35.5,480(-6),京都,29,中3週,Y,,3,モーリス,Galileo,
3,2,アクルクス,牡3,,栗東・池添,先行,176.9,15,5,,34.0,472(0),京都,58,中7週,Y,,2,イスラボニータ,サクラバクシンオー,
4,3,リラエンブレム,牡3,浜中,栗東・武幸,差し,4.7,3,1,2歳新馬,34.4,476(+6),京都,78,中10週,Y,,1,キズナ,Galileo,
5,3,ジーティーマン,牡3,藤岡佑,栗東・小栗,先行,8.8,5,6,,33.9,488(+2),東京,58,中7週,Y,,2,モーリス,ディープインパクト,
6,4,カラヴァジェスティ,牡3,池添,美浦・奥村武,差し,23.2,7,1,2歳新馬,33.3,464(+12),東京,71,中9週,Y,,1,カラヴァッジオ,Sir Prancealot,
7,4,オンザムーブ,牡3,Ｍデム,栗東・矢作,逃げ,68.3,12,1,2歳未勝利,35.8,502(-2),中京,29,中3週,Y,,3,モーリス,Congrats,
8,5,アルテヴェローチェ,牡3,川田,栗東・須貝,差し,3.0,1,5,,34.4,462(-10),京都,29,中3週,Y,,3,モーリス,ディープインパクト,
9,5,リカントロポ,牡3,菱田,栗東・梅田,先行,64.1,11,1,2歳未勝利,35.8,474(+14),京都,72,中9週,Y,,3,グレーターロンドン,クロフネ,
10,6,ゴールデンカイト,牡3,Ａルメ,栗東・中内田,先行,46.2,9,1,2歳未勝利,37.9,476(+4),東京,65,中8週,Y,,2,Tapit,Medaglia d'Oro,
11,6,メイショウツヨキ,牡3,北村友,栗東・飯田,,73.1,13,4,,35.0,472(+14),中京,121,中16週,Y,,3,アドマイヤマーズ,シニスターミニスター,
12,7,ラージギャラリー,牝3,,栗東・高橋亮,先行,51.4,10,1,2歳未勝利,34.4,470(0),中京,43,中5週,Y,,3,American Pharoah,ヴィクトワールピサ,
13,7,レーヴブリリアント,牡3,松山,美浦・田中博,差し,14.9,6,4,,34.3,448(+2),東京,50,中6週,Y,,2,スワーヴリチャード,ロードカナロア,
14,8,アーリントンロウ,牡3,西村淳,栗東・松下,,24.2,8,3,,34.3,510(+10),中京,134,中18週,Y,,3,タワーオブロンドン,マーベラスサンデー,
15,8,ウォーターガーベラ,牝3,団野,栗東・河内,差し,75.5,14,7,,35.9,446(0),中京,37,中4週,Y,,3,レイデオロ,ヴィクトワールピサ,
