コーナー,通過順
1コーナー,"1-8(2,4)(3,6)(5,7)"
2コーナー,"1=8,4,2(3,6)5,7"
3コーナー,"1=8,4(2,6)(5,3)7"
4コーナー,"1-8(2,4)6(5,3)7"
