馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヨーカイディスコ,牝3,岩田望,美浦・斎藤誠,逃げ,7.2,4,5,,36.3,482(+2),東京,21,中2週,Y,,3,ダノンレジェンド,メジロベイリー,,
2,2,オバケノキンタ,牡4,鷲頭,栗東・大根田,先行,146.9,9,3,,39.5,478(+2),佐賀,117,中16週,,,2,マクフィ,ゼンノロブロイ,,
3,3,メイショウタイゲイ,牡5,団野,栗東・荒川,差し,12.2,5,1,3歳以上1勝クラス,36.5,466(+6),京都,21,中2週,Y,,3,アジアエクスプレス,ハーツクライ,,
4,4,ベッサラビア,セ7,田口,栗東・藤沢,差し,211.5,11,7,,38.4,460(-2),京都,21,中2週,Y,,3,ロードカナロア,ディープインパクト,,
5,5,ディキシーガンナー,牡4,藤岡佑,栗東・中内田,差し,1.7,1,2,,34.9,498(+2),京都,133,中18週,Y,,3,Gun Runner,Dixieland Band,,
6,5,メイショウオトギ,牝4,吉村,栗東・池添,逃げ,60.4,8,8,,36.8,438(0),札幌,84,中11週,Y,,3,レッドファルクス,ドリームジャーニー,,
7,6,タカラマドンナ,牝5,川又,栗東・杉山佳,差し,198.8,10,11,3歳以上2勝クラス,37.7,478(+8),中京,57,中7週,Y,,2,ハーツクライ,Seeking the Gold,,B
8,6,ルアル,牡5,,栗東・安達,,20.5,6,8,3歳以上2勝クラス,38.1,526(-2),京都,15,中1週,Y,,3,エスポワールシチー,エリシオ,,B
9,7,サンガネーブ,牡4,北村友,栗東・田中克,差し,6.2,3,2,3歳以上2勝クラス,36.5,502(+4),京都,28,中3週,Y,,3,マクフィ,スペシャルウィーク,,
10,7,ツークフォーゲル,牡4,鮫島駿,栗東・荒川,差し,5.7,2,,,0.0,540(+6),京都,15,中1週,Y,,3,ドレフォン,ゴールドアリュール,,
11,8,サウンドサンビーム,牡7,松山,栗東・安達,差し,40.0,7,5,3歳以上2勝クラス,36.0,486(+4),京都,15,中1週,Y,,3,ヘニーヒューズ,ハーツクライ,,
12,8,フォルティーナ,牝4,角田和,栗東・石橋,差し,286.9,12,11,,35.4,446(+8),小倉,113,中15週,Y,,3,ミッキーアイル,サウスヴィグラス,,
