着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,プラチナトレジャー,牡5,55.0,菅原明,1:59.0,,7,18.4,34.6,美浦国枝,476(-2)
2,7,14,ワイドエンペラー,牡5,57.0,内田博,1:59.1,クビ,6,12.1,33.9,栗東藤岡,494(-16)
3,1,1,リフレーミング,牡5,57.0,藤岡康,1:59.2,3/4,1,3.9,34.8,栗東鮫島,476(+10)
4,3,5,サザンナイツ,セ5,55.0,伊藤,1:59.6,2.1/2,11,27.1,36.1,美浦林,448(-2)
5,7,13,エリオトローピオ,牝4,54.0,木幡巧,1:59.6,アタマ,8,19.8,34.9,美浦深山,416(+2)
6,5,10,カランドゥーラ,牡5,55.0,藤岡佑,1:59.6,クビ,10,23.3,34.7,美浦蛯名正,506(+12)
7,6,12,サウンドウォリアー,牡5,57.0,戸崎圭,1:59.6,アタマ,2,5.0,35.3,栗東高橋康,500(-2)
8,4,7,ブラックシールド,牡4,56.0,北村友,1:59.7,1/2,5,11.7,35.0,栗東武幸,452(-8)
9,8,15,セイウンプラチナ,牡4,55.0,永野,1:59.8,クビ,12,58.5,36.5,美浦小桧山,504(+2)
10,8,16,チャンスザローゼス,牡3,55.0,津村,1:59.8,ハナ,3,5.4,34.4,栗東中内田,482(-2)
11,6,11,タガノフィナーレ,牝4,53.0,吉田豊,1:59.8,ハナ,16,145.4,35.3,栗東中村,510(-4)
12,4,8,ナリタブレード,牡6,54.0,武藤,1:59.8,アタマ,13,88.2,34.6,栗東中尾,508(-2)
13,2,4,ウインエクレール,牝4,54.0,松岡,1:59.9,1/2,4,6.1,34.3,美浦畠山,478(+2)
14,2,3,マイネルマーティン,牡5,55.0,佐々木,2:00.1,1.1/2,14,88.2,35.8,美浦菊沢,510(0)
15,3,6,モーソンピーク,牡6,55.0,石川,2:00.1,ハナ,9,23.1,35.4,美浦国枝,494(-2)
16,1,2,エターナルヴィテス,牡7,52.0,田中勝,2:00.9,5,15,91.3,37.9,美浦松山,482(+2)
