券種,組み合わせ,配当,人気
単勝,7,270,1
複勝,7,140,1
複勝,9,240,4
複勝,3,360,8
枠連,5-6,770,3
馬連,7-9,910,2
ワイド,7-9,430,3
ワイド,3-7,820,7
ワイド,3-9,1890,24
馬単,7-9,1390,2
3連複,3-7-9,5020,13
3連単,7-9-3,15860,29
