馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クランフォード,牝4,団野,栗東・杉山晴,差し,47.2,9,8,,33.7,468(+14),京都,195,中27週,Y,Y,3,ブリックスアンドモルタル,キングカメハメハ,
2,2,ダノンエアズロック,牡4,ジェル,美浦・堀,先行,24.3,6,5,,34.3,512(+10),東京,182,中25週,Y,Y,3,モーリス,Fastnet Rock,
3,3,キョウエイブリッサ,牡5,酒井,美浦・武市,差し,97.3,11,11,,38.1,486(0),中山,84,中11週,Y,,3,グレーターロンドン,ルーラーシップ,
4,4,ニシノスーベニア,牡6,岩田康,美浦・上原博,差し,25.4,7,11,,33.8,530(0),東京,56,中7週,Y,,3,ハービンジャー,アグネスタキオン,
5,4,アッシュルバニパル,牡4,菱田,美浦・田中博,差し,117.6,13,4,,35.8,516(-8),東京,42,中5週,Y,,3,Arrogate,Bellamy Road,
6,5,ワールズエンド,牡4,Ｃデム,栗東・池添,逃げ,2.9,2,8,,34.3,468(-2),京都,61,中8週,Y,,3,ロードカナロア,ゼンノロブロイ,
7,5,セルバーグ,牡6,和田竜,栗東・秋山,,102.0,12,4,,36.4,452(+6),小倉,293,中41週,Y,Y,3,エピファネイア,キンシャサノキセキ,
8,6,ブルーミンデザイン,牡4,坂井,栗東・宮本,差し,11.1,4,4,,33.8,504(+10),阪神,76,中10週,Y,,3,ロゴタイプ,ジャングルポケット,
9,6,ゴートゥファースト,牡5,北村友,栗東・新谷,差し,42.3,8,11,,,,パリロンシャン,97,中13週,,,1,ルーラーシップ,アグネスタキオン,
10,7,ランスオブカオス,牡3,吉村,栗東・奥村豊,差し,2.3,1,3,,33.6,502(+10),京都,61,中8週,Y,,3,シルバーステート,ローエングリン,
11,7,シヴァース,牡4,川田,栗東・友道,先行,5.7,3,2,,34.1,462(+6),東京,14,中1週,Y,,3,モーリス,ディープインパクト,
12,8,メイショウシンタケ,牡7,高杉,栗東・千田,差し,86.1,10,9,,34.0,490(+8),東京,27,中3週,Y,,3,ワールドエース,アドマイヤコジーン,
13,8,ヤンキーバローズ,牡3,岩田望,栗東・上村,差し,18.6,5,9,,34.6,492(+16),東京,216,中30週,Y,Y,3,エピファネイア,ディープインパクト,
