券種,組み合わせ,配当,人気
単勝,9,410,3
複勝,9,140,2
複勝,2,110,1
複勝,1,180,4
枠連,2-7,470,2
馬連,2-9,460,2
ワイド,2-9,210,2
ワイド,1-9,390,6
ワイド,1-2,270,4
馬単,9-2,1120,5
3連複,1-2-9,660,2
3連単,9-2-1,3650,9
