着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,シヴァース,牡3,56.0,Mデム,1:46.4,,2,2.8,33.7,栗東友道,446(-2)
2,2,2,カニキュル,牝3,54.0,戸崎圭,1:46.7,1.1/2,1,2.0,33.5,美浦菊沢,502(+8)
3,6,6,ヴァイザーブリック,牡3,56.0,シュタ,1:46.8,1/2,3,4.0,33.9,美浦池上,456(-8)
4,3,3,アヴニールドブリエ,牡4,58.0,横山武,1:47.4,3.1/2,5,22.5,34.4,美浦宮田,506(0)
5,7,8,ルクスドヌーヴ,牝4,56.0,北村宏,1:47.5,1,10,200.1,34.2,美浦堀内,456(0)
6,8,10,ニシノコウフク,牝4,56.0,田辺,1:47.6,3/4,4,15.4,34.5,美浦伊藤大,484(-2)
7,7,7,タガノチュール,牡6,58.0,佐々木,1:47.7,クビ,6,40.6,34.6,栗東西園翔,468(+2)
8,5,5,ジッピーレーサー,セ7,58.0,菅原明,1:47.9,1.1/4,7,95.4,34.5,美浦高木,484(+10)
9,8,9,メタルスパーク,セ7,58.0,野中,1:48.1,1,9,194.5,35.7,美浦菊川,484(0)
10,1,1,ウッドショック,牡5,57.0,☆原,1:48.9,5,8,179.4,34.8,美浦杉浦,524(+8)
