コーナー,通過順
1コーナー,"10,7(11,14)5,6(3,9)(2,8)13(1,12)15,4-16"
2コーナー,"(*10,7)-(11,14)-5(3,6,9)-(2,8)-13,1,12,15-4-16"
3コーナー,"7,10=(11,14)(3,5)(6,9)2,8,13(1,12)(15,4)-16"
4コーナー,"7,10(11,14)5(3,9)(2,6,8)(13,12,4)(1,15)16"
