券種,組み合わせ,配当,人気
単勝,5,940,5
複勝,5,300,5
複勝,7,230,2
複勝,14,450,7
枠連,3-4,3480,18
馬連,5-7,4730,13
ワイド,5-7,1510,14
ワイド,5-14,2510,29
ワイド,7-14,1830,18
馬単,5-7,9120,28
3連複,5-7-14,19680,60
3連単,5-7-14,114330,331
