着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,プログノーシス,牡6,58.0,川田,1:57.6,,2,2.7,34.3,栗東中内田,480(+9)
2,3,3,ドゥレッツァ,牡4,59.0,ルメー,1:58.4,5,1,1.9,35.0,美浦尾関,472(+4)
3,5,6,ヨーホーレイク,牡6,57.0,藤岡康,1:58.5,1,6,20.9,35.4,栗東友道,522(+14)
4,8,12,ハヤヤッコ,牡8,57.0,幸,1:58.7,1.1/2,8,43.7,35.0,美浦国枝,490(+6)
5,7,10,アラタ,牡7,57.0,横山典,1:58.7,アタマ,9,53.1,35.0,美浦和田勇,474(-6)
6,2,2,ワイドエンペラー,牡6,57.0,高杉,1:58.8,クビ,12,246.4,34.7,栗東藤岡,504(+4)
7,4,5,ブレイヴロッカー,牡4,57.0,丸山,1:58.9,3/4,10,84.4,35.6,栗東本田,466(-2)
8,7,11,エアサージュ,牡6,57.0,池添,1:59.2,1.3/4,5,15.7,36.3,栗東池添,530(-2)
9,8,13,レッドジェネシス,セ6,57.0,角田和,1:59.5,2,13,362.4,35.8,栗東小林,498(-6)
10,5,7,ヤマニンサルバム,牡5,57.0,三浦,2:00.0,3,3,10.2,36.8,栗東中村,512(+10)
11,6,8,バラジ,セ5,57.0,菅原明,2:00.2,1,11,163.5,36.6,美浦鹿戸,508(-4)
12,6,9,ノッキングポイント,牡4,57.0,戸崎圭,2:00.3,3/4,4,12.6,36.8,美浦木村,494(+2)
13,1,1,シーズンリッチ,牡4,57.0,吉田隼,2:01.3,6,7,31.6,38.2,美浦久保田,518(+26)
