コーナー,通過順
1コーナー,
2コーナー,"5,11(3,14)8,1(6,12)(2,7,9)13(10,4)"
3コーナー,"5(11,14)(3,4)8(1,6,12)(2,7,9)13,10"
4コーナー,"(*5,11)14(3,4)(8,12)(1,6,9)(2,7,13)10"
