券種,組み合わせ,配当,人気
単勝,1,210,1
複勝,1,120,1
複勝,3,190,3
複勝,6,210,4
枠連,1-2,660,2
馬連,1-3,710,2
ワイド,1-3,350,2
ワイド,1-6,390,3
ワイド,3-6,830,10
馬単,1-3,990,2
3連複,1-3-6,1340,1
3連単,1-3-6,4050,2
