馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アルムウーリエ,牡2,富田,栗東・庄野,,127.8,13,,,,500(0),,,,,,,ノーブルミッション,ワイルドラッシュ,,
2,1,ヨーグルトナン,牝2,古川吉,栗東・鮫島,,270.5,16,,,,454(0),,,,,,,ダンカーク,トワイニング,,
3,2,ゴームズ,牝2,角田和,栗東・角田,,32.2,8,,,,448(0),,,,,,,モーニン,クロフネ,,
4,2,アスコットアイ,牝2,鮫島駿,栗東・緒方,,14.8,5,,,,428(0),,,,,,,モズアスコット,アイルハヴアナザー,,
5,3,ジーナアクトレス,牝2,和田竜,栗東・高橋忠,,22.2,7,,,,480(0),,,,,,,ニューイヤーズデイ,ゴールドアリュール,,
6,3,ワンダーキュイラス,牡2,永島,栗東・笹田,,111.7,12,,,,432(0),,,,,,,カリフォルニアクローム,アグネスタキオン,,
7,4,メイショウヤマハギ,牝2,田口,栗東・大橋,,66.7,10,,,,506(0),,,,,,,ダンカーク,ゼンノロブロイ,,
8,4,テーオーマルコーニ,牡2,西村淳,栗東・奥村豊,,17.7,6,,,,506(0),,,,,,,コパノリッキー,Afternoon Deelites,,
9,5,ジューンアレグロ,牡2,池添,栗東・松下,,8.5,4,,,,440(0),,,,,,,ミッキーアイル,タイキシャトル,,
10,5,ドラゴンウェルズ,牡2,北村友,栗東・藤原,,3.9,2,,,,456(0),,,,,,,Frosted,エスケンデレヤ,,
11,6,マジカルシャイン,牝2,岩田望,栗東・武英,,4.6,3,,,,496(0),,,,,,,Catholic Boy,Distorted Humor,,
12,6,ポジティビティ,牡2,酒井,栗東・飯田,,157.1,15,,,,478(0),,,,,,,モーニン,クロフネ,,
13,7,ヒフミバンダム,セ2,国分恭,栗東・小栗,,104.5,11,,,,478(0),,,,,,,サンダースノー,ゼンノロブロイ,,
14,7,タマモジャスミン,牝2,太宰,栗東・大橋,,144.8,14,,,,510(0),,,,,,,タワーオブロンドン,ゴールドアリュール,,
15,8,カンタカナリート,牡2,川須,栗東・小椋,,46.2,9,,,,456(0),,,,,,,ルヴァンスレーヴ,ナカヤマフェスタ,,
16,8,ジャスパーノベル,牝2,川田,栗東・森秀,,2.5,1,,,,472(0),,,,,,,Vekoma,Flatter,,
