券種,組み合わせ,配当,人気
単勝,3,220,1
複勝,3,110,1
複勝,6,180,4
複勝,2,120,3
馬連,3-6,1400,4
ワイド,3-6,350,4
ワイド,2-3,160,1
ワイド,2-6,470,9
馬単,3-6,1930,7
3連複,2-3-6,1040,3
3連単,3-6-2,5720,19
