券種,組み合わせ,配当,人気
単勝,3,230,1
複勝,3,150,1
複勝,7,470,8
複勝,10,340,5
枠連,3-5,320,2
枠連,3-6,190,1
馬連,3-7,1510,12
馬連,3-10,1150,8
ワイド,3-7,980,10
ワイド,3-10,800,8
ワイド,7-10,2990,33
馬単,3-7,1890,13
馬単,3-10,1540,9
3連複,3-7-10,12230,38
3連単,3-7-10,22390,134
3連単,3-10-7,18940,110
