馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サリエラ,牝5,戸崎圭,美浦・国枝,差し,10.0,4,12,,38.3,424(0),京都,147,中20週,Y,,3,ディープインパクト,Lomitas,
2,2,ラーグルフ,牡5,三浦,美浦・宗像,差し,39.5,6,9,,37.4,500(-2),中山,210,中29週,Y,Y,3,モーリス,ファルブラヴ,
3,2,アウスヴァール,セ6,田辺,栗東・昆,,49.4,10,7,,36.3,482(-12),札幌,35,中4週,Y,,3,ノヴェリスト,スペシャルウィーク,
4,3,レーベンスティール,牡4,ルメー,美浦・田中博,差し,1.5,1,1,,33.7,484(+2),東京,105,中14週,Y,,2,リアルスティール,トウカイテイオー,
5,3,ステラヴェローチェ,牡6,横山典,栗東・須貝,差し,5.3,2,3,,34.9,508(0),札幌,35,中4週,Y,,3,バゴ,ディープインパクト,
6,4,アルビージャ,牡6,嶋田,美浦・手塚,差し,45.9,9,4,,34.0,522(-4),新潟,57,中7週,Y,,3,モーリス,キングカメハメハ,
7,4,ヤマニンサンパ,牡6,シュタ,栗東・斉藤崇,差し,39.9,7,9,,35.3,482(+8),京都,91,中12週,Y,,3,ディープインパクト,スウェプトオーヴァーボード,
8,5,ニシノレヴナント,セ4,大野,美浦・上原博,差し,69.0,13,6,,34.1,490(0),東京,141,中19週,Y,,3,ネロ,コンデュイット,
9,5,キラーアビリティ,牡5,団野,栗東・斉藤崇,差し,56.6,11,15,,36.0,482(+4),阪神,175,中24週,Y,,2,ディープインパクト,Congaree,
10,6,フェーングロッテン B,セ5,佐々木,栗東・宮本,先行,190.8,14,13,,36.8,464(-4),福島,77,中10週,Y,,3,ブラックタイド,キングヘイロー,
11,6,サヴォーナ,牡4,横山武,栗東・中竹,差し,7.9,3,4,,35.2,526(-4),函館,70,中9週,Y,,3,キズナ,スニッツェル,
12,7,ロバートソンキー,牡7,伊藤,美浦・林,差し,40.8,8,11,,39.1,478(-14),福島,63,中8週,Y,,3,ルーラーシップ,サンデーサイレンス,
13,7,ナイママ B,牡8,丹内,美浦・武藤,差し,400.4,15,7,,35.0,482(-6),函館,84,中11週,Y,,3,ダノンバラード,ジャングルポケット,
14,8,リカンカブール,牡5,津村,栗東・田中克,先行,59.8,12,8,,35.8,490(0),函館,70,中9週,Y,,3,シルバーステート,Zoffany,
15,8,ミクソロジー,牡5,菅原明,栗東・辻野,差し,28.7,5,1,,35.4,444(+10),東京,582,中82週,Y,Y,3,オルフェーヴル,アフリート,
