着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ミルトハンター,牡4,58.0,柴田裕,1:11.5,,8,27.2,36.3,栗東中竹,482(+4)
2,6,11,ストリンジェンド,牡4,58.0,亀田,1:11.6,1/2,5,6.6,36.4,栗東音無,468(-8)
3,4,7,パドマ,牝3,55.0,加藤,1:11.6,アタマ,2,5.3,36.9,栗東杉山晴,502(+2)
4,5,9,スペキオサレジーナ,牝4,56.0,佐々木,1:11.9,1.1/2,7,18.5,36.3,美浦森一,472(+4)
5,5,8,プレイテシア,牝5,56.0,角田和,1:11.9,アタマ,4,5.3,36.5,栗東羽月,440(+8)
6,2,2,クロンヌドラレーヌ,牝5,56.0,小林凌,1:12.0,1/2,14,167.9,36.4,美浦奥平,466(+8)
7,3,4,チュウワキャリア,牝3,55.0,大野,1:12.1,1,6,10.0,37.3,美浦栗田,506(+2)
8,8,14,アメリカンチケット,牡3,57.0,西塚,1:12.2,クビ,3,5.3,37.8,栗東藤原,500(+6)
9,1,1,マーシヴィガラス,牡4,58.0,江田照,1:12.3,1/2,9,32.3,36.4,美浦的場,506(-4)
10,6,10,バンドールロゼ,牡5,58.0,菊沢,1:12.3,アタマ,12,58.3,36.3,美浦清水英,478(-2)
11,7,13,バスドラムガール,牝4,56.0,藤懸,1:12.4,1/2,13,58.7,37.4,栗東羽月,462(-2)
12,3,5,シャイニーズラン,牡7,58.0,黛,1:12.4,アタマ,15,232.7,36.1,栗東森田,468(+8)
13,4,6,モリノセピア,牡3,57.0,丸山,1:13.1,4,1,4.1,38.8,美浦鈴木伸,480(0)
14,8,15,キュートヘスティア,牝5,56.0,小沢,1:13.4,2,10,56.9,38.2,美浦辻,458(-6)
15,2,3,ルソレイユ,牡4,58.0,古川吉,1:13.5,1/2,11,57.7,38.5,栗東北出,508(+4)
