コーナー,通過順
1コーナー,"(*3,5)-7(2,9)-(1,10,12)11,6,13,14-(8,4)"
2コーナー,"(*3,5)=7(2,9)(1,12)10,11,6,13,14-8,4"
3コーナー,"(3,*5)-(7,9)(2,1,12)(11,13)(10,6,14)-8-4"
4コーナー,"5-7,9(2,12,13)(1,14)(11,6)8(3,10,4)"
