着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ワークソング,牡4,58.0,三浦,1:08.9,,4,8.6,36.0,栗東牧浦,474(-8)
2,3,5,アスクアイルビゼア,牡4,58.0,菅原明,1:09.0,3/4,3,4.2,36.4,栗東矢作,464(-8)
3,3,6,ビッグドリーム,牡4,58.0,田辺,1:09.0,アタマ,5,12.2,36.9,栗東西園正,530(-2)
4,1,1,イナフセド,牡5,58.0,原,1:09.1,クビ,6,16.6,36.7,栗東小林,486(+10)
5,5,10,ルージュアズライト,牝5,56.0,荻野極,1:09.1,クビ,2,3.8,36.7,美浦森一,448(-8)
6,2,4,ミロワール,牝6,56.0,小沢,1:09.5,2.1/2,8,33.9,36.8,栗東河嶋,462(-18)
7,5,9,ランウインディ,牝4,56.0,津村,1:09.5,ハナ,7,22.8,37.2,栗東中尾,460(-12)
8,1,2,ロイヤルダンス,牡7,58.0,杉原,1:09.7,1,15,274.0,36.0,美浦清水英,504(-2)
9,6,12,カネショウレジェン,牡3,55.0,横山琉,1:09.7,クビ,1,3.1,37.1,美浦稲垣,488(+6)
10,4,7,ヘルメース,牡4,58.0,菊沢,1:09.8,クビ,10,46.7,37.7,美浦伊藤圭,484(-1)
11,6,11,セキテイオー,牡6,58.0,江田照,1:09.9,1/2,11,56.6,35.5,美浦田中剛,476(0)
12,8,15,サイモンギフト,牡5,58.0,石橋脩,1:09.9,アタマ,14,80.9,36.4,美浦勢司,494(-2)
13,8,16,ヴィクトリーロード,牡5,58.0,内田博,1:10.3,2.1/2,12,61.7,36.5,美浦畠山,482(0)
14,4,8,ヤングワールド,牡5,58.0,嶋田,1:10.4,3/4,16,279.1,37.4,美浦手塚久,576(+8)
15,7,14,ニシノクラウン,セ4,58.0,石川,1:10.4,ハナ,9,41.3,37.8,美浦相沢,466(0)
16,7,13,ブライトルピナス,牝4,56.0,武藤,1:11.2,5,13,75.7,38.2,栗東東田,456(-10)
