馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オメガオリーブ,牝4,菅原明,美浦・大和田,先行,24.8,10,1,4歳以上1勝クラス,35.0,404(+2),新潟,63,中8週,Y,,3,ゴールドシップ,キングカメハメハ,
2,1,テーオーアリエス,牝4,石橋脩,栗東・岡田,先行,79.3,13,6,,33.4,494(-8),京都,41,中5週,Y,,3,ダイワメジャー,Canford Cliffs,
3,2,セナリスト,牝5,Ｍデム,美浦・金成,差し,21.8,9,4,,34.2,458(-4),新潟,63,中8週,Y,,3,ブラックタイド,Numerous,
4,2,ハッピーオーサム,牝5,戸崎圭,栗東・藤原,先行,15.9,5,8,,34.1,500(-2),京都,35,中4週,Y,,3,ディープインパクト,Awesome Gambler,
5,3,イザニコス,牝5,津村,美浦・和田郎,先行,30.7,11,7,4歳以上2勝クラス,40.6,464(-4),中山,97,中13週,Y,,3,スクリーンヒーロー,ロージズインメイ,
6,3,ウインルーア,牝5,,美浦・青木,追込,172.8,15,16,4歳以上2勝クラス,41.9,466(-14),阪神,125,中17週,Y,,3,ゴールドシップ,ブラックホーク,
7,4,ソレイユヴィータ,牝3,西村淳,栗東・杉山晴,先行,2.9,1,1,,36.4,452(+14),福島,84,中11週,Y,,3,スクリーンヒーロー,カーネギー,
8,4,ロジレット,牝4,永野,美浦・稲垣,先行,16.6,6,9,,37.8,450(-4),中山,76,中10週,Y,,3,ロジユニヴァース,タニノギムレット,
9,5,ロムネヤ,牝4,三浦,美浦・国枝,先行,9.5,3,1,4歳以上1勝クラス,36.1,432(+18),小倉,133,中18週,Y,,3,ディープインパクト,All American,
10,5,ミシシッピテソーロ,牝3,柴田大,美浦・畠山,差し,3.0,2,7,,35.2,428(+6),東京,55,中7週,Y,,3,ダノンバラード,A.P. Indy,
11,6,オウケンロジータ,牝6,田中勝,美浦・松永康,差し,128.3,14,7,,36.8,518(-6),中山,91,中12週,Y,,3,ルーラーシップ,キャプテンスティーヴ,
12,6,リュクスフレンド,牝5,松岡,美浦・加藤士,先行,48.6,12,1,4歳以上1勝クラス,35.8,452(-6),福島,70,中9週,Y,,3,ブラックタイド,ザール,
13,7,ラキャラントシス,牝6,小林美,美浦・鈴木伸,,294.8,16,14,,37.2,480(-2),東京,35,中4週,Y,,3,ダイワメジャー,ファンタスティックライト,
14,7,アメリカンスター,牝4,木幡巧,美浦・岩戸,差し,18.9,7,6,4歳以上2勝クラス,34.0,498(0),東京,62,中8週,Y,,3,アメリカンペイトリオット,アルカセット,
15,8,アイアゲート,牝5,石川,美浦・田中博,差し,19.2,8,7,,37.8,508(-4),中山,76,中10週,Y,,3,ダイワメジャー,キングカメハメハ,
16,8,ショショローザ,牝4,田辺,栗東・小栗,先行,12.0,4,1,,34.7,480(+6),新潟,41,中5週,Y,,3,ロードカナロア,Acatenango,
