着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,タガノエスコート,牡6,57.0,北村宏,1:36.7,,5,8.1,35.9,栗東小林,494(-2)
2,3,6,サクラトップリアル,牡4,56.0,横山和,1:36.8,3/4,1,3.3,34.7,美浦田村,510(-4)
3,8,16,ナイトアクアリウム,牡5,56.0,長岡,1:37.0,1.1/2,2,6.4,35.1,栗東杉山佳,494(0)
4,8,15,コンティノアール,牡5,56.0,津村,1:37.2,3/4,4,7.7,36.2,栗東矢作,542(-4)
5,6,12,ヴィヴァン,牡7,54.0,三浦,1:37.2,ハナ,14,96.3,34.9,栗東池江,494(-16)
6,7,13,ビーアイオラクル,牡6,55.0,キング,1:37.2,アタマ,8,14.2,36.6,栗東牧田,502(+2)
7,4,7,グランツアーテム,牡7,56.0,木幡巧,1:37.4,3/4,10,50.0,36.1,美浦中川,516(-6)
8,6,11,ラフエイジアン,セ5,55.0,菅原明,1:37.4,ハナ,6,9.0,35.0,美浦中舘,470(+4)
9,1,2,リバートゥルー,牝5,53.0,吉田豊,1:37.5,3/4,12,57.6,34.7,美浦久保田,460(+8)
10,7,14,メロウヴォイス,牝6,52.0,原,1:37.6,クビ,13,71.0,36.5,美浦上原博,474(+4)
11,3,5,グラウンドビート,牡4,56.0,横山武,1:37.8,1.1/4,7,13.8,35.6,美浦田村,500(+4)
12,2,3,タマモダイジョッキ,牡7,57.0,幸,1:37.8,アタマ,11,55.7,36.3,栗東緒方,488(0)
13,5,10,モナルヒ,牡6,55.0,小崎,1:37.8,クビ,16,193.3,35.3,栗東小崎,482(+12)
14,2,4,ジョディーズマロン,牡7,57.0,横山典,1:37.8,アタマ,3,7.3,34.8,栗東北出,464(-12)
15,1,1,ゴールドアローン,牝4,53.0,戸崎圭,1:37.9,1/2,9,16.0,35.5,美浦青木,470(+4)
16,5,9,ドラゴンゴクウ,牡6,54.0,長浜,1:38.1,1.1/4,15,183.5,36.6,美浦根本,502(+10)
