券種,組み合わせ,配当,人気
単勝,11,280,1
複勝,11,160,1
複勝,15,210,3
複勝,12,880,10
枠連,6-8,900,2
馬連,11-15,1320,3
ワイド,11-15,470,3
ワイド,11-12,3230,34
ワイド,12-15,3200,33
馬単,11-15,1880,4
3連複,11-12-15,15560,54
3連単,11-15-12,65230,210
