券種,組み合わせ,配当,人気
単勝,9,1100,5
複勝,9,220,6
複勝,5,160,3
複勝,8,110,1
枠連,5-7,490,2
馬連,5-9,3820,12
ワイド,5-9,890,13
ワイド,8-9,400,5
ワイド,5-8,220,2
馬単,9-5,8390,25
3連複,5-8-9,1800,8
3連単,9-5-8,22320,75
