馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,センツブラッド,牡3,坂井,栗東・斉藤崇,先行,3.9,3,2,,35.2,462(+2),福島,118,中16週,Y,,3,ルーラーシップ,ハービンジャー,
2,2,バレエマスター,牡6,吉村,栗東・梅田,差し,13.2,6,7,,32.8,476(0),新潟,55,中7週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
3,3,ナムラエイハブ,牡4,吉田隼,栗東・長谷川,差し,5.2,4,8,,33.3,518(0),新潟,55,中7週,Y,,3,リアルスティール,エンパイアメーカー,
4,4,ドクタードリトル,牡5,岩田望,栗東・今野,差し,21.5,7,13,,35.5,474(0),阪神,42,中5週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
5,5,ダンテスヴュー,牡6,小崎,栗東・友道,先行,91.3,10,6,,32.9,468(0),新潟,77,中10週,Y,,3,キングカメハメハ,フレンチデピュティ,
6,6,シルトホルン,牡5,浜中,美浦・新開,先行,8.8,5,9,,33.9,466(+2),東京,20,中2週,Y,,3,スクリーンヒーロー,Langfuhr,
7,7,オーロラエックス,牝4,松山,栗東・杉山晴,差し,3.9,2,1,,33.6,488(-2),阪神,49,中6週,Y,,3,サトノダイヤモンド,Galileo,
8,7,マイネルメモリー,牡5,菱田,栗東・宮,差し,30.1,8,12,,36.0,460(-4),小倉,97,中13週,Y,,3,ゴールドシップ,スターオブコジーン,
9,8,ショウナンマグマ,セ6,池添,美浦・尾関,先行,74.2,9,15,,38.3,508(+8),阪神,42,中5週,Y,,3,ザファクター,ステイゴールド,
10,8,ピースワンデュック,牡4,柴田善,美浦・大竹,,3.8,1,1,,34.6,452(-2),中山,28,中3週,Y,,3,グレーターロンドン,ジャングルポケット,
