券種,組み合わせ,配当,人気
単勝,11,1590,10
複勝,11,450,10
複勝,16,320,6
複勝,8,210,1
枠連,6-8,5210,26
馬連,11-16,13450,64
ワイド,11-16,4170,67
ワイド,8-11,1780,24
ワイド,8-16,1580,16
馬単,11-16,25450,130
3連複,8-11-16,23540,118
3連単,11-16-8,188810,904
