着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,リバティアイランド,牝3,55.0,川田,2:01.1,,1,1.1,33.6,栗東中内田,476(+10)
2,4,7,マスクトディーヴァ,牝3,55.0,岩田望,2:01.2,1,3,13.0,33.5,栗東辻野,444(0)
3,1,2,ハーパー,牝3,55.0,ルメー,2:01.6,2.1/2,2,12.9,34.3,栗東友道,482(+14)
4,3,5,ドゥーラ,牝3,55.0,斎藤,2:01.6,ハナ,5,26.5,34.1,栗東高橋康,478(+20)
5,4,8,モリアーナ,牝3,55.0,横山典,2:01.7,クビ,7,29.0,33.9,美浦武藤,478(+4)
6,2,3,マラキナイア,牝3,55.0,池添,2:01.8,1/2,11,107.3,34.2,栗東吉岡,442(0)
7,8,18,エミュー,牝3,55.0,Mデム,2:01.8,クビ,15,201.8,33.8,美浦和田郎,426(0)
8,2,4,コナコースト,牝3,55.0,鮫島駿,2:02.1,1.1/2,4,18.6,35.0,栗東清水久,468(+10)
9,7,15,ヒップホップソウル,牝3,55.0,横山武,2:02.1,アタマ,6,27.9,34.0,美浦木村,500(+10)
10,6,12,ドゥアイズ,牝3,55.0,西村淳,2:02.1,クビ,10,76.6,34.4,栗東庄野,458(+2)
11,7,13,ラヴェル,牝3,55.0,坂井,2:02.2,クビ,8,57.8,35.0,栗東矢作,456(-4)
12,6,11,キタウイング,牝3,55.0,江田照,2:02.2,クビ,17,216.2,34.1,美浦小島,434(+8)
13,5,9,ミシシッピテソーロ,牝3,55.0,石川,2:02.4,3/4,18,290.2,35.3,美浦畠山,438(0)
14,8,16,ピピオラ,牝3,55.0,藤岡康,2:02.4,クビ,12,118.3,34.7,栗東武幸,472(-12)
15,5,10,グランベルナデット,牝3,55.0,松山,2:02.4,クビ,9,69.6,34.4,美浦大竹,500(0)
16,1,1,フェステスバント,牝3,55.0,酒井,2:02.6,1.1/4,16,215.7,35.3,栗東藤岡,420(+2)
17,8,17,ソレイユヴィータ,牝3,55.0,武豊,2:02.8,1.1/4,14,156.0,35.5,栗東杉山晴,458(+2)
18,7,14,コンクシェル,牝3,55.0,幸,2:03.0,1,13,139.6,35.0,栗東清水久,470(0)
