券種,組み合わせ,配当,人気
単勝,12,400,3
複勝,12,150,3
複勝,10,110,1
複勝,2,120,2
枠連,7-8,600,2
馬連,10-12,630,2
ワイド,10-12,270,2
ワイド,2-12,350,3
ワイド,2-10,180,1
馬単,12-10,1350,4
3連複,2-10-12,730,1
3連単,12-10-2,4320,6
