券種,組み合わせ,配当,人気
単勝,17,340,2
複勝,17,140,1
複勝,15,140,2
複勝,5,190,3
枠連,8-8,400,1
馬連,15-17,560,1
ワイド,15-17,280,1
ワイド,5-17,620,5
ワイド,5-15,490,2
馬単,17-15,1200,2
3連複,5-15-17,1750,1
3連単,17-15-5,6630,1
