コーナー,通過順
1コーナー,"6,9,1(7,8)5,10,3,4,2"
2コーナー,"6,9(1,8)(7,10)5,2(3,4)"
3コーナー,"10,6(9,2)(7,8)(5,4)1,3"
4コーナー,"(*10,6)9(7,2)(5,8)4,3=1"
