着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ペイシャモノノフ,牡6,58.0,池添,1:50.7,,13,90.4,37.3,栗東畑端,474(+2)
2,4,8,パシアンジャン,牡5,58.0,田口,1:50.9,1,4,5.3,37.2,栗東鈴木孝,464(0)
3,4,7,タマモキャリコ,セ5,58.0,富田,1:51.3,2,9,40.4,37.8,栗東宮地,426(+6)
4,3,6,ルクスフレンジー,牡4,58.0,酒井,1:51.5,1.1/4,3,5.2,37.6,栗東松永幹,482(+8)
5,5,10,ロフティストーリー,牝4,56.0,横山和,1:51.7,1.1/2,8,34.0,37.5,美浦久保田,498(-6)
6,5,9,アカデミア,牡4,58.0,坂井,1:51.8,クビ,1,3.2,37.9,栗東杉山晴,544(0)
7,7,14,レヴァンテシチー,牡4,58.0,松山,1:51.9,1,2,4.5,37.6,栗東柴田,498(+10)
8,8,15,ロカヒ,牡4,58.0,幸,1:52.2,1.1/2,5,7.5,38.2,栗東飯田,490(-2)
9,1,2,メイショウシナノ,牡6,58.0,菱田,1:52.6,2,11,52.1,37.9,栗東大橋,512(+6)
10,6,11,ルクスビッグスター,牡6,58.0,小崎,1:52.8,1.1/2,12,80.9,38.1,栗東清水久,488(0)
11,1,1,トウカイポワール,牝5,56.0,亀田,1:53.2,2,15,133.8,39.4,栗東北出,468(+2)
12,8,16,ウィンターダフネ,牝6,56.0,柴田裕,1:53.2,ハナ,10,47.3,39.0,栗東橋田,490(-2)
13,2,3,アークドール,牡5,58.0,Mデム,1:53.7,3,6,26.4,38.5,栗東松永幹,446(0)
14,3,5,ヒロノラメール,牡5,58.0,吉村,1:54.5,5,7,32.4,40.3,栗東宮地,492(-4)
15,6,12,キュールエフウジン,牡7,58.0,角田和,1:55.0,3,16,174.7,39.7,栗東中尾,496(-4)
16,2,4,ティンティンデオ,牡5,58.0,松若,1:55.0,アタマ,14,91.9,40.6,栗東小崎,486(-2)
