コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,16(1,15,12)5(8,13)4(7,17)(3,18)11(6,14)10-9"
4コーナー,"2(16,15,12)1(5,13)(4,8,17)7(3,11,18)6(10,14)-9"
