券種,組み合わせ,配当,人気
単勝,8,430,1
複勝,8,170,1
複勝,4,370,7
複勝,10,410,8
枠連,2-4,3510,19
馬連,4-8,3900,11
ワイド,4-8,1220,10
ワイド,8-10,1130,7
ワイド,4-10,2970,39
馬単,8-4,6620,19
3連複,4-8-10,15920,48
3連単,8-4-10,71930,203
