券種,組み合わせ,配当,人気
単勝,11,490,2
複勝,11,360,2
複勝,16,620,6
複勝,9,1050,9
枠連,6-8,1320,6
馬連,11-16,2870,8
ワイド,11-16,1080,11
ワイド,9-11,2210,24
ワイド,9-16,2980,35
馬単,11-16,5070,16
3連複,9-11-16,22310,77
3連単,11-16-9,87570,269
