コーナー,通過順
1コーナー,"3-9-7(5,10)-13,4,2,6,12,1,14,8-11"
2コーナー,"3-9-(5,7)10,13,4,2,6,12-1-14,8-11"
3コーナー,"(*3,9)(5,7)(14,13,10)(8,2,4,1)(12,6)11"
4コーナー,"(*3,9)(5,7)(14,13,10)(8,2,4)(6,1)(12,11)"
