馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フォースミラクル,牡2,佐々木,美浦・加藤征,,7.4,4,,,,460(0),,,,,,,ジャスタウェイ,ヴィクトワールピサ,,
2,2,フクノブルーレイク,牡2,松岡,美浦・竹内,,78.5,11,,,,448(0),,,,,,,ウインブライト,ロードカナロア,,
3,2,シホリーン,牝2,ルメー,美浦・武井,,2.0,1,,,,444(0),,,,,,,モーリス,キングカメハメハ,,
4,3,シアワセデスカ,牝2,三浦,美浦・蛯名正,,29.6,7,,,,438(0),,,,,,,グレーターロンドン,ファルブラヴ,,
5,3,センジュコスモス,牝2,丸田,美浦・南田,,126.4,14,,,,424(0),,,,,,,グレーターロンドン,カリズマティック,,
6,4,トゥーザスターズ,牡2,木幡巧,美浦・萱野,,121.0,13,,,,460(0),,,,,,,ウインブライト,タマモクロス,,
7,4,ファンダム,牡2,北村宏,美浦・辻,,6.5,3,,,,458(0),,,,,,,サートゥルナーリア,ジャスタウェイ,,
8,5,エヌマエリシュ,牡2,大野,美浦・上原博,,109.3,12,,,,472(0),,,,,,,ルヴァンスレーヴ,クロフネ,,
9,5,ダイヤモンド,牡2,武豊,栗東・清水久,,6.0,2,,,,506(0),,,,,,,サトノダイヤモンド,サクラバクシンオー,,
10,6,マイスターヴェルク,牝2,荻野極,美浦・勢司,,74.1,10,,,,490(0),,,,,,,ドレフォン,ダイワメジャー,,
11,6,パトリオティズム,牝2,柴田大,美浦・南田,,327.6,15,,,,412(0),,,,,,,アメリカンペイトリオット,ゼンノロブロイ,,
12,7,ノーブルライナー,牡2,岩田康,美浦・中川,,73.8,9,,,,474(0),,,,,,,マツリダゴッホ,ショウナンカンプ,,
13,7,ダノンリュラ,牝2,田辺,美浦・菊沢,,8.6,5,,,,452(0),,,,,,,ドレフォン,ステイゴールド,,
14,8,アドベントシーズン,牡2,,美浦・畠山,,16.2,6,,,,428(0),,,,,,,サートゥルナーリア,フジキセキ,,
15,8,バブルギャラクシー,牡2,丹内,美浦・清水英,,34.0,8,,,,454(0),,,,,,,リオンディーズ,Street Boss,,
