券種,組み合わせ,配当,人気
単勝,7,2080,6
複勝,7,450,5
複勝,2,170,2
馬連,2-7,3210,13
ワイド,2-7,850,12
ワイド,5-7,1090,15
ワイド,2-5,250,2
馬単,7-2,10120,27
3連複,2-5-7,3640,13
3連単,7-2-5,38900,108
