着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,マニバドラ,牡4,57.0,松山,1:06.5,,1,1.9,35.1,栗東森秀,520(0)
2,4,4,メタマックス,牡4,57.0,菅原明,1:07.0,2.1/2,3,5.6,34.7,栗東森秀,526(-6)
3,6,8,パウオレ,牝5,55.0,戸崎圭,1:07.2,1.1/4,2,5.1,35.0,美浦嘉藤,470(+6)
4,6,9,シゲルホサヤク,牡6,57.0,高倉,1:07.2,アタマ,11,135.7,35.4,栗東藤沢,480(-2)
5,7,10,イスラアネーロ,牡5,57.0,石橋脩,1:07.4,1,5,13.7,36.3,栗東吉村,444(-6)
6,4,5,タイセイブレイズ,牡6,57.0,Mデム,1:07.5,1/2,4,7.5,35.0,栗東牧浦,470(0)
7,5,7,メイショウミツヤス,牡6,57.0,小沢,1:07.5,クビ,9,67.3,35.0,栗東木原,498(-10)
8,1,1,アッティーヴォ,牡10,57.0,菊沢,1:07.7,1.1/4,12,171.5,35.1,栗東大根田,464(0)
9,7,11,ハコダテブショウ,牡6,58.0,石川,1:07.7,ハナ,7,31.3,36.8,美浦相沢,492(-12)
10,3,3,サイクロトロン,牡7,58.0,三浦,1:08.1,2.1/2,8,38.2,35.5,栗東音無,506(-8)
11,8,13,メイショウミライ,牡9,57.0,杉原,1:08.4,1.3/4,13,180.5,35.4,栗東西園翔,504(-2)
12,2,2,エクロジャイト,牡4,57.0,原,1:08.7,2,10,82.6,35.3,栗東福永,516(-2)
13,8,12,ナックドロップス,牝5,55.0,佐藤,1:08.9,3/4,6,21.7,38.0,美浦杉浦,462(-8)
