着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,キタサンドーシン,牡5,58.0,岩田康,2:13.5,,2,4.8,37.4,美浦奥村武,482(+4)
2,7,13,アコークロー,牝5,56.0,ルメー,2:13.5,アタマ,1,2.7,36.9,美浦大竹,496(+8)
3,3,6,オソルノ,牡4,57.0,横山武,2:14.1,3.1/2,3,7.9,37.4,美浦萩原,500(-4)
4,1,1,マンノステータス,牡4,57.0,石川,2:14.2,クビ,7,14.0,37.7,美浦小野,530(+6)
5,2,3,トクシースタローン,牡5,58.0,内田博,2:14.2,ハナ,6,10.5,37.0,美浦辻,506(-4)
6,7,14,サトミノマロン,牡5,58.0,田辺,2:14.3,1/2,5,8.2,37.1,美浦鈴木伸,538(+2)
7,4,8,フミヤングフェイス,牡4,57.0,吉田豊,2:14.3,クビ,8,19.7,36.8,栗東新谷,516(+10)
8,6,11,アイアムイチリュウ,牡7,58.0,菅原隆,2:14.7,2,10,36.2,37.4,美浦奥平,524(+2)
9,8,16,コロンビアテソーロ,牝4,54.0,☆原,2:15.2,3,11,103.4,38.2,美浦栗田,466(+12)
10,1,2,インペラートル,牡5,58.0,江田照,2:15.2,クビ,14,170.9,38.3,美浦金成,518(+4)
11,5,9,スタボーンイメル,牡4,57.0,藤懸,2:15.4,1.1/2,12,131.6,37.6,栗東高橋忠,502(+14)
12,4,7,ソムリエ,牡4,56.0,☆横山琉,2:15.7,1.1/2,9,32.6,39.3,美浦相沢,452(+10)
13,8,15,ルーパステソーロ,牡6,58.0,木幡巧,2:16.5,5,13,139.2,39.3,美浦加藤士,546(0)
14,2,4,メイククラウドロア,牡5,55.0,▲小林勝,2:17.1,4,15,359.2,39.2,美浦高橋文,540(+22)
15,3,5,ケリーズノベル,セ5,58.0,菅原明,2:20.2,大,4,8.0,42.4,美浦武井,512(-10)
除外,6,12,アンクラウデッド,牡6,58.0,津村,,,,,,美浦古賀,512(+2)
